Time,Interval
42010.5,-5.0
42010.5,5.0
42011.5,0.0
42012.0,-5.0
42112.0,-105.0
42282.5,-15.0
42290.5,-20.0
42294.0,-15.0
42298.5,-10.0
42301.0,-5.0
42304.5,0.0
42327.5,-5.0
42331.0,0.0
42335.5,5.0
42338.0,10.0
42341.5,15.0
42334.5,5.0
42339.0,10.0
42341.5,15.0
42345.0,20.0
42343.5,5.0
42346.0,10.0
42349.5,15.0
42348.5,5.0
42352.0,10.0
42355.5,5.0
42550.5,-5.0
42554.0,0.0
42556.5,-5.0
42566.5,-10.0
42557.5,5.0
42560.0,0.0
42570.0,-5.0
42562.5,-5.0
42572.5,-10.0
42582.5,-5.0
42804.5,5.0
42805.5,0.0
42808.0,-5.0
42815.0,0.0
42820.0,5.0
42827.0,0.0
42842.5,-5.0
42845.0,-10.0
42852.0,-5.0
42857.0,0.0
42864.0,-5.0
42847.5,-5.0
42854.5,0.0
42859.5,5.0
42866.5,0.0
42871.0,-5.0
42861.5,5.0
42866.5,10.0
42873.5,5.0
42878.0,0.0
42882.5,-15.0
42884.5,-10.0
42871.5,5.0
42878.5,0.0
42883.0,-5.0
42887.5,-20.0
42889.5,-15.0
42885.5,-5.0
42890.0,-10.0
42894.5,-25.0
42896.5,-20.0
42894.5,-5.0
42899.0,-20.0
42901.0,-15.0
42899.5,-15.0
42901.5,-10.0
42907.5,5.0
43063.5,-20.0
43067.5,-25.0
43082.5,-35.0
43204.5,-5.0
43219.5,-15.0
43229.5,-10.0
43296.0,40.0
43300.5,45.0
43302.5,50.0
43303.0,45.0
43303.5,50.0
43306.0,55.0
43310.0,60.0
43363.5,5.0
43365.5,10.0
43366.0,5.0
43366.5,10.0
43369.0,15.0
43373.0,20.0
43367.5,5.0
43368.0,0.0
43368.5,5.0
43371.0,10.0
43375.0,15.0
43368.5,-5.0
43369.0,0.0
43371.5,5.0
43375.5,10.0
43369.5,5.0
43372.0,10.0
43376.0,15.0
43374.5,5.0
43378.5,10.0
43382.5,5.0
43649.0,10.0
43651.5,15.0
43655.0,20.0
43676.5,5.0
43680.0,10.0
43683.5,5.0
43780.0,-140.0
43787.0,-145.0
43788.0,-140.0
43792.0,-45.0
43793.0,-50.0
43803.5,-45.0
43838.5,-5.0
43839.5,0.0
43843.5,95.0
43844.5,90.0
43855.0,95.0
43859.5,100.0
43861.5,105.0
43840.5,5.0
43844.5,100.0
43845.5,95.0
43856.0,100.0
43860.5,105.0
43862.5,110.0
43848.0,95.0
43849.0,90.0
43859.5,95.0
43864.0,100.0
43866.0,105.0
43872.0,110.0
43850.5,-5.0
43861.0,0.0
43865.5,5.0
43867.5,10.0
43873.5,15.0
43871.5,5.0
43876.0,10.0
43878.0,15.0
43884.0,20.0
43880.5,5.0
43882.5,10.0
43888.5,15.0
43884.5,5.0
43890.5,10.0
43896.5,5.0
43999.5,-5.0
44019.5,-10.0
44039.5,-5.0
44046.0,-10.0
44057.0,-15.0
44052.5,-5.0
44063.5,-10.0
44074.5,-5.0
44148.5,5.0
44156.5,0.0
44164.5,-5.0
44337.5,-20.0
44340.0,-15.0
44349.5,-20.0
44360.5,-15.0
44506.5,5.0
44516.0,0.0
44527.0,5.0
44530.5,0.0
44525.5,-5.0
44536.5,0.0
44540.0,-5.0
44547.5,5.0
44551.0,0.0
44554.5,-5.0
44605.5,-5.0
44616.0,-10.0
44626.5,-5.0
44677.5,-10.0
44691.5,-15.0
44695.5,-20.0
44720.0,-5.0
44724.0,-10.0
44741.5,-5.0
45033.0,-170.0
45045.5,-165.0
45047.5,-160.0
45049.0,-155.0
45050.5,-150.0
45052.0,-145.0
45054.5,-140.0
45318.5,5.0
45320.5,10.0
45322.0,15.0
45323.5,20.0
45325.0,25.0
45327.5,30.0
45334.0,35.0
45336.0,30.0
45337.5,35.0
45340.0,40.0
45322.5,5.0
45324.0,10.0
45325.5,15.0
45327.0,20.0
45329.5,25.0
45336.0,30.0
45338.0,25.0
45339.5,30.0
45342.0,35.0
45346.0,40.0
45325.5,5.0
45327.0,10.0
45328.5,15.0
45331.0,20.0
45337.5,25.0
45339.5,20.0
45341.0,25.0
45343.5,30.0
45347.5,35.0
45328.5,5.0
45330.0,10.0
45332.5,15.0
45339.0,20.0
45341.0,15.0
45342.5,20.0
45345.0,25.0
45349.0,30.0
45331.5,5.0
45334.0,10.0
45340.5,15.0
45342.5,10.0
45344.0,15.0
45346.5,20.0
45350.5,25.0
45355.5,30.0
45336.5,5.0
45343.0,10.0
45345.0,5.0
45346.5,10.0
45349.0,15.0
45353.0,20.0
45358.0,25.0
45359.5,30.0
45361.5,35.0
45349.5,5.0
45351.5,0.0
45353.0,5.0
45355.5,10.0
45359.5,15.0
45364.5,20.0
45366.0,25.0
45368.0,30.0
45369.5,35.0
45353.5,-5.0
45355.0,0.0
45357.5,5.0
45361.5,10.0
45366.5,15.0
45368.0,20.0
45370.0,25.0
45371.5,30.0
45356.5,5.0
45359.0,10.0
45363.0,15.0
45368.0,20.0
45369.5,25.0
45371.5,30.0
45373.0,35.0
45361.5,5.0
45365.5,10.0
45370.5,15.0
45372.0,20.0
45374.0,25.0
45375.5,30.0
45369.5,5.0
45374.5,10.0
45376.0,15.0
45378.0,20.0
45379.5,25.0
45379.5,5.0
45381.0,10.0
45383.0,15.0
45384.5,20.0
45382.5,5.0
45384.5,10.0
45386.0,15.0
45407.5,20.0
45386.5,5.0
45388.0,10.0
45409.5,15.0
45411.5,20.0
45389.5,5.0
45411.0,10.0
45413.0,15.0
45432.5,5.0
45434.5,10.0
45438.5,15.0
45441.5,10.0
45445.0,5.0
45447.0,0.0
45449.0,-5.0
45436.5,5.0
45440.5,10.0
45443.5,5.0
45447.0,0.0
45449.0,-5.0
45451.0,-10.0
45444.5,5.0
45447.5,0.0
45451.0,-5.0
45453.0,-10.0
45455.0,-15.0
45450.5,-5.0
45454.0,-10.0
45456.0,-15.0
45458.0,-20.0
45457.5,-5.0
45459.5,-10.0
45461.5,-15.0
45461.5,-5.0
45463.5,-10.0
45465.5,-5.0
45497.5,30.0
45499.0,35.0
45502.0,40.0
45504.0,45.0
45510.5,50.0
45531.5,5.0
45534.5,10.0
45536.5,15.0
45543.0,20.0
45537.5,5.0
45539.5,10.0
45546.0,15.0
45541.5,5.0
45548.0,10.0
45554.5,5.0
45579.5,0.0
45604.5,-5.0
45643.5,-5.0
45644.5,0.0
45648.5,-5.0
45658.0,-10.0
45659.5,-5.0
45661.5,5.0
45665.5,0.0
45675.0,-5.0
45676.5,0.0
45669.5,-5.0
45679.0,-10.0
45680.5,-5.0
45688.5,-5.0
45690.0,0.0
45691.5,5.0
45931.5,5.0
45934.0,0.0
45936.5,-5.0
46041.0,5.0
46080.0,5.0
46092.5,0.0
46127.5,-5.0
46150.0,-15.0
46152.5,-10.0
46160.5,-5.0
46161.0,-10.0
46161.5,-5.0
46188.5,5.0
46189.0,0.0
46189.5,5.0
46189.5,-5.0
46190.0,0.0
46190.5,5.0
46252.5,-5.0
46253.0,0.0
46253.5,5.0
46283.0,10.0
46292.5,5.0
46297.5,10.0
46330.5,-5.0
46335.5,0.0
46340.5,5.0
46364.0,0.0
46387.5,-5.0
46396.0,-10.0
46400.0,-5.0
46404.5,-5.0
46408.5,0.0
46422.5,10.0
46424.0,15.0
46428.0,20.0
46412.5,5.0
46426.5,15.0
46428.0,20.0
46432.0,25.0
46434.0,20.0
46427.0,10.0
46428.5,15.0
46432.5,20.0
46434.5,15.0
46442.0,10.0
46445.5,15.0
46448.0,20.0
46450.5,25.0
46443.5,5.0
46447.5,10.0
46449.5,5.0
46457.0,0.0
46460.5,5.0
46463.0,10.0
46465.5,15.0
46451.5,5.0
46453.5,0.0
46461.0,-5.0
46464.5,0.0
46467.0,5.0
46469.5,10.0
46476.5,15.0
46455.5,-5.0
46463.0,-10.0
46466.5,-5.0
46469.0,0.0
46471.5,5.0
46478.5,10.0
46470.5,-5.0
46474.0,0.0
46476.5,5.0
46479.0,10.0
46486.0,15.0
46494.5,10.0
46495.5,5.0
46477.5,5.0
46480.0,10.0
46482.5,15.0
46489.5,20.0
46498.0,15.0
46499.0,10.0
46502.0,5.0
46482.5,5.0
46485.0,10.0
46492.0,15.0
46500.5,10.0
46501.5,5.0
46504.5,0.0
46487.5,5.0
46494.5,10.0
46503.0,5.0
46504.0,0.0
46507.0,-5.0
46512.5,0.0
46497.0,5.0
46505.5,0.0
46506.5,-5.0
46509.5,-10.0
46515.0,-5.0
46511.0,-5.0
46512.0,-10.0
46515.0,-15.0
46520.5,-10.0
46520.5,-5.0
46523.5,-10.0
46529.0,-5.0
46526.5,-5.0
46532.0,0.0
46533.0,5.0
46765.0,-100.0
46765.5,-105.0
46774.5,-100.0
46775.0,-105.0
46779.0,-110.0
46991.5,-5.0
47000.5,0.0
47001.0,-5.0
47005.0,-10.0
47009.5,5.0
47010.0,0.0
47014.0,-5.0
47010.5,-5.0
47014.5,-10.0
47018.5,-5.0
47047.0,5.0
47047.5,10.0
47049.0,15.0
47051.5,20.0
47060.5,15.0
47073.5,5.0
47075.0,10.0
47077.5,15.0
47086.5,10.0
47076.5,5.0
47079.0,10.0
47088.0,5.0
47081.5,5.0
47090.5,0.0
47099.5,-5.0
47122.0,-10.0
47122.5,-5.0
47135.0,-5.0
47135.5,0.0
47143.0,-5.0
47145.5,5.0
47153.0,0.0
47160.5,-5.0
47179.5,45.0
47181.5,50.0
47185.0,45.0
47188.5,50.0
47190.5,55.0
47194.0,50.0
47202.5,5.0
47206.0,0.0
47209.5,-5.0
47263.5,-5.0
47265.5,0.0
47267.5,5.0
47309.5,15.0
47310.5,10.0
47313.0,15.0
47315.0,20.0
47317.0,25.0
47319.5,30.0
47324.0,25.0
47330.5,-5.0
47333.0,0.0
47335.0,5.0
47337.0,10.0
47339.5,15.0
47344.0,10.0
47335.5,5.0
47337.5,10.0
47339.5,15.0
47342.0,20.0
47346.5,15.0
47339.5,5.0
47341.5,10.0
47344.0,15.0
47348.5,10.0
47343.5,5.0
47346.0,10.0
47350.5,5.0
47348.5,5.0
47353.0,0.0
47357.5,-5.0
47381.5,-10.0
47405.5,-5.0
47407.5,0.0
47422.0,-5.0
47409.5,5.0
47424.0,0.0
47433.0,-5.0
47438.5,-5.0
47447.5,-10.0
47451.0,-15.0
47455.5,-20.0
47458.5,-25.0
47462.5,-20.0
47456.5,-5.0
47460.0,-10.0
47464.5,-15.0
47467.5,-20.0
47471.5,-15.0
47473.0,-10.0
47477.5,-5.0
47463.5,-5.0
47468.0,-10.0
47471.0,-15.0
47475.0,-10.0
47476.5,-5.0
47481.0,0.0
47485.5,5.0
47472.5,-5.0
47475.5,-10.0
47479.5,-5.0
47481.0,0.0
47485.5,5.0
47490.0,10.0
47478.5,-5.0
47482.5,0.0
47484.0,5.0
47488.5,10.0
47493.0,15.0
47483.5,5.0
47485.0,10.0
47489.5,15.0
47494.0,20.0
47489.5,5.0
47494.0,10.0
47498.5,15.0
47498.5,5.0
47503.0,10.0
47507.5,5.0
47585.5,-30.0
47586.0,-25.0
47593.0,-20.0
47602.0,-15.0
47604.0,-20.0
47601.5,5.0
47608.5,10.0
47617.5,15.0
47619.5,10.0
47615.5,5.0
47624.5,10.0
47626.5,5.0
47634.5,10.0
47633.5,5.0
47635.5,0.0
47643.5,5.0
47637.5,-5.0
47645.5,0.0
47653.5,5.0
48119.5,-5.0
48128.5,0.0
48140.5,5.0
48137.5,5.0
48149.5,10.0
48158.0,5.0
48161.5,0.0
48161.5,5.0
48170.0,0.0
48173.5,-5.0
48182.5,0.0
48186.0,5.0
48178.5,-5.0
48182.0,-10.0
48191.0,-5.0
48194.5,0.0
48199.0,5.0
48185.5,-5.0
48194.5,0.0
48198.0,5.0
48202.5,10.0
48209.0,5.0
48203.5,5.0
48207.0,10.0
48211.5,15.0
48218.0,10.0
48223.0,-10.0
48227.0,-5.0
48210.5,5.0
48215.0,10.0
48221.5,5.0
48226.5,-15.0
48230.5,-10.0
48219.5,5.0
48226.0,0.0
48231.0,-20.0
48235.0,-15.0
48242.5,-10.0
48244.0,-15.0
48232.5,-5.0
48237.5,-25.0
48241.5,-20.0
48249.0,-15.0
48250.5,-20.0
48255.0,-25.0
48257.0,-30.0
48238.5,-20.0
48242.5,-15.0
48250.0,-10.0
48251.5,-15.0
48256.0,-20.0
48258.0,-25.0
48262.5,-30.0
48250.5,5.0
48258.0,10.0
48259.5,5.0
48264.0,0.0
48266.0,-5.0
48270.5,-10.0
48273.0,-15.0
48274.5,-20.0
48265.5,5.0
48267.0,0.0
48271.5,-5.0
48273.5,-10.0
48278.0,-15.0
48280.5,-20.0
48282.0,-25.0
48283.5,-30.0
48268.5,-5.0
48273.0,-10.0
48275.0,-15.0
48279.5,-20.0
48282.0,-25.0
48283.5,-30.0
48285.0,-35.0
48277.5,-5.0
48279.5,-10.0
48284.0,-15.0
48286.5,-20.0
48288.0,-25.0
48289.5,-30.0
48281.5,-5.0
48286.0,-10.0
48288.5,-15.0
48290.0,-20.0
48291.5,-25.0
48290.5,-5.0
48293.0,-10.0
48294.5,-15.0
48296.0,-20.0
48295.5,-5.0
48297.0,-10.0
48298.5,-15.0
48298.5,-5.0
48300.0,-10.0
48301.5,-5.0
50222.0,-15.0
50224.0,-10.0
50227.0,-15.0
50241.5,-5.0
50245.0,-10.0
52144.5,5.0
52147.5,0.0
52162.0,10.0
52165.5,5.0
52150.5,-5.0
52165.0,5.0
52168.5,0.0
52170.5,10.0
52174.0,5.0
52186.5,0.0
52186.5,-5.0
52199.0,-10.0
52211.5,-5.0
52266.0,25.0
52435.5,-5.0
52437.0,0.0
52455.5,-5.0
52438.5,5.0
52457.0,0.0
52475.5,-5.0
52488.0,10.0
52489.5,15.0
52491.0,20.0
52492.5,25.0
52491.5,15.0
52493.0,20.0
52494.5,25.0
52496.0,30.0
52505.0,25.0
52509.5,20.0
52503.5,5.0
52505.0,10.0
52506.5,15.0
52515.5,10.0
52520.0,5.0
52506.5,5.0
52508.0,10.0
52517.0,5.0
52521.5,0.0
52531.0,5.0
52509.5,5.0
52518.5,0.0
52523.0,-5.0
52532.5,0.0
52527.5,-5.0
52532.0,-10.0
52541.5,-5.0
52545.5,0.0
52552.0,-5.0
52536.5,-5.0
52546.0,0.0
52550.0,5.0
52556.5,0.0
52559.0,-5.0
52561.5,-10.0
52555.5,5.0
52559.5,10.0
52566.0,5.0
52568.5,0.0
52571.0,-5.0
52575.5,-10.0
52563.5,5.0
52570.0,0.0
52572.5,-5.0
52575.0,-10.0
52579.5,-15.0
52576.5,-5.0
52579.0,-10.0
52581.5,-15.0
52586.0,-20.0
52581.5,-5.0
52584.0,-10.0
52588.5,-15.0
52586.5,-5.0
52591.0,-10.0
52611.5,85.0
52595.5,-5.0
52616.0,90.0
52618.5,95.0
52689.5,-15.0
52696.0,-20.0
52698.5,-25.0
52699.5,-30.0
52701.0,-35.0
52704.0,-40.0
52707.5,-35.0
52709.0,-30.0
52711.5,-25.0
52754.5,-5.0
52757.0,-10.0
52758.0,-15.0
52759.5,-20.0
52762.5,-25.0
52766.0,-20.0
52767.5,-15.0
52770.0,-10.0
52773.5,-5.0
52778.5,0.0
52759.5,-5.0
52760.5,-10.0
52762.0,-15.0
52765.0,-20.0
52768.5,-15.0
52770.0,-10.0
52772.5,-5.0
52776.0,0.0
52781.0,5.0
52761.5,-5.0
52763.0,-10.0
52766.0,-15.0
52769.5,-10.0
52771.0,-5.0
52773.5,0.0
52777.0,5.0
52782.0,10.0
52764.5,-5.0
52767.5,-10.0
52771.0,-5.0
52772.5,0.0
52775.0,5.0
52778.5,10.0
52783.5,15.0
52770.5,-5.0
52774.0,0.0
52775.5,5.0
52778.0,10.0
52781.5,15.0
52786.5,20.0
52777.5,5.0
52779.0,10.0
52781.5,15.0
52785.0,20.0
52790.0,25.0
52780.5,5.0
52783.0,10.0
52786.5,15.0
52791.5,20.0
52785.5,5.0
52789.0,10.0
52794.0,15.0
52808.5,10.0
52792.5,5.0
52797.5,10.0
52812.0,5.0
52802.5,5.0
52817.0,0.0
52831.5,-5.0
52912.5,-5.0
52913.0,0.0
52913.5,-5.0
52913.5,5.0
52914.0,0.0
52914.5,-5.0
52972.5,-5.0
53047.5,-5.0
53065.5,0.0
53070.0,5.0
53087.5,0.0
53088.0,5.0
53118.5,-5.0
53119.0,0.0
53119.5,5.0
53175.0,-5.0
53186.0,0.0
53199.5,5.0
53255.5,50.0
53256.5,45.0
53257.0,15.0
53258.0,20.0
53258.5,15.0
53264.5,10.0
53275.5,5.0
53276.0,10.0
53278.0,-5.0
53278.5,-35.0
53279.5,-30.0
53280.0,-35.0
53286.0,-40.0
53297.0,-45.0
53297.5,-40.0
53303.0,-35.0
53279.5,-30.0
53280.5,-25.0
53281.0,-30.0
53287.0,-35.0
53298.0,-40.0
53298.5,-35.0
53304.0,-30.0
53281.5,5.0
53282.0,0.0
53288.0,-5.0
53299.0,-10.0
53299.5,-5.0
53305.0,0.0
53282.5,-5.0
53288.5,-10.0
53299.5,-15.0
53300.0,-10.0
53305.5,-5.0
53292.5,-5.0
53303.5,-10.0
53304.0,-5.0
53309.5,0.0
53314.5,-5.0
53306.0,-5.0
53306.5,0.0
53312.0,5.0
53317.0,0.0
53317.5,5.0
53323.0,10.0
53328.0,5.0
53328.5,5.0
53333.5,0.0
53338.5,-5.0
53376.5,115.0
53377.0,110.0
53400.5,105.0
53403.5,-5.0
53427.0,-10.0
53450.5,-5.0
53497.5,-20.0
53503.5,-15.0
53533.5,5.0
53609.5,-5.0
53631.5,-25.0
53635.5,-20.0
53640.5,-15.0
53663.5,5.0
53735.0,-70.0
53736.5,-65.0
53742.0,-70.0
53745.0,40.0
53749.0,35.0
53753.5,40.0
53776.5,5.0
53782.0,0.0
53785.0,110.0
53789.0,105.0
53793.5,110.0
53801.5,115.0
53787.5,-5.0
53790.5,105.0
53794.5,100.0
53799.0,105.0
53807.0,110.0
53811.5,115.0
53793.0,110.0
53797.0,105.0
53801.5,110.0
53809.5,115.0
53814.0,120.0
53801.5,-5.0
53806.0,0.0
53814.0,5.0
53818.5,10.0
53810.5,5.0
53818.5,10.0
53823.0,15.0
53826.5,5.0
53831.0,10.0
53835.5,5.0
53993.5,-5.0
54003.5,-10.0
54013.5,-5.0
54129.0,5.0
54131.5,0.0
54135.5,-5.0
54137.0,-10.0
54142.5,-5.0
54146.0,0.0
54153.0,5.0
54176.5,-5.0
54180.5,-10.0
54182.0,-15.0
54187.5,-10.0
54191.0,-5.0
54198.0,0.0
54200.5,-5.0
54184.5,-5.0
54186.0,-10.0
54191.5,-5.0
54195.0,0.0
54202.0,5.0
54204.5,0.0
54187.5,-5.0
54193.0,0.0
54196.5,5.0
54203.5,10.0
54206.0,5.0
54198.5,5.0
54202.0,10.0
54209.0,15.0
54211.5,10.0
54205.5,5.0
54212.5,10.0
54215.0,5.0
54219.5,5.0
54222.0,0.0
54224.5,-5.0
54351.0,25.0
54539.0,5.0
54647.0,-120.0
54650.0,-125.0
54653.5,-120.0
54696.5,-5.0
54700.0,0.0
54719.0,-5.0
54721.5,-10.0
54703.5,5.0
54722.5,0.0
54725.0,-5.0
54741.5,-5.0
54744.0,-10.0
54746.5,-5.0
54779.0,115.0
54794.0,120.0
54799.5,125.0
54829.5,5.0
54835.0,10.0
54850.5,5.0
54851.5,5.0
54867.0,0.0
54869.5,-5.0
54928.0,115.0
54930.5,-5.0
54933.0,-10.0
54967.5,-120.0
54970.0,-125.0
54974.0,-5.0
55066.5,10.0
55080.0,5.0
55084.0,0.0
55090.0,5.0
55107.5,-5.0
55111.5,-10.0
55117.5,-5.0
55125.0,-5.0
55131.0,0.0
55140.5,5.0
55190.0,-15.0
55204.0,55.0
55235.5,70.0
55352.5,-45.0
55453.0,-45.0
55618.5,70.0
55620.0,65.0
55625.0,60.0
55631.0,50.0
55656.5,-5.0
55661.5,-10.0
55667.5,-20.0
55666.5,-5.0
55672.5,-15.0
55675.0,-10.0
55778.0,-10.0
55788.5,-5.0
55792.0,0.0
55792.5,-5.0
55793.5,0.0
55889.5,5.0
55893.0,10.0
55893.5,5.0
55894.5,10.0
55904.5,5.0
55905.0,0.0
55906.0,5.0
55905.5,-5.0
55906.5,0.0
55907.5,5.0
55975.5,-5.0
55978.5,-10.0
55983.5,-15.0
55988.0,-20.0
55981.5,-5.0
55986.5,-10.0
55991.0,-15.0
55991.5,-5.0
55996.0,-10.0
56000.5,-5.0
56238.0,20.0
56352.5,75.0
56359.0,80.0
56361.5,85.0
56364.5,90.0
56411.5,5.0
56414.0,10.0
56417.0,15.0
56416.0,5.0
56419.0,10.0
56422.5,5.0
56478.0,-5.0
56490.5,0.0
56498.0,5.0
56570.0,-110.0
56706.5,-5.0
56734.0,-5.0
56752.5,0.0
56794.5,5.0
56801.5,10.0
56808.5,5.0
57145.5,-5.0
57151.5,-10.0
57156.5,-15.0
57158.5,-10.0
57157.5,-5.0
57162.5,-10.0
57164.5,-5.0
57167.5,-5.0
57169.5,0.0
57171.5,5.0
57268.0,5.0
57270.5,0.0
57271.5,-5.0
57276.5,-10.0
57277.0,-5.0
57281.0,0.0
57284.5,5.0
57322.0,-5.0
57323.0,-10.0
57328.0,-15.0
57328.5,-10.0
57332.5,-5.0
57336.0,0.0
57324.5,-5.0
57329.5,-10.0
57330.0,-5.0
57334.0,0.0
57337.5,5.0
57334.5,-5.0
57335.0,0.0
57339.0,5.0
57342.5,10.0
57335.5,5.0
57339.5,10.0
57343.0,15.0
57343.5,5.0
57347.0,10.0
57350.5,5.0
57374.0,-5.0
57374.5,0.0
57384.5,-10.0
57385.0,-5.0
57393.0,-10.0
57398.5,5.0
57406.5,0.0
57414.5,-5.0
57540.0,-45.0
57541.5,-40.0
57542.5,-35.0
57545.0,-30.0
57549.0,-35.0
57666.5,5.0
57667.5,10.0
57670.0,15.0
57674.0,10.0
57668.5,5.0
57671.0,10.0
57675.0,5.0
57673.5,5.0
57677.5,0.0
57681.5,-5.0
57703.0,-10.0
57724.5,-5.0
57761.0,-60.0
57762.5,-55.0
57765.0,-50.0
57766.5,-45.0
57768.5,-40.0
57769.5,-45.0
57793.5,5.0
57796.0,10.0
57797.5,15.0
57799.5,20.0
57800.5,15.0
57798.5,5.0
57800.0,10.0
57802.0,15.0
57803.0,10.0
57801.5,5.0
57803.5,10.0
57804.5,5.0
57805.5,5.0
57806.5,0.0
57807.5,-5.0
57930.5,5.0
57940.5,10.0
57948.5,5.0
58072.5,-5.0
58150.5,-5.0
58188.0,-20.0
58195.5,-25.0
58231.5,-5.0
58291.5,100.0
58293.5,95.0
58300.5,100.0
58305.0,105.0
58314.5,110.0
58325.5,-5.0
58332.5,0.0
58337.0,5.0
58346.5,10.0
58339.5,5.0
58344.0,10.0
58353.5,15.0
58363.5,20.0
58348.5,5.0
58358.0,10.0
58368.0,15.0
58370.0,10.0
58367.5,5.0
58377.5,10.0
58379.5,5.0
58387.5,5.0
58389.5,0.0
58391.5,-5.0
58445.5,-5.0
58466.5,-10.0
58487.5,-5.0
58509.5,-10.0
58531.5,-5.0
58625.5,-5.0
58671.5,5.0
58756.5,-120.0
58758.0,-115.0
58759.0,-120.0
58766.5,5.0
58767.5,0.0
58768.5,-5.0
58899.5,-5.0
58905.0,-10.0
58910.5,-5.0
58935.0,105.0
58936.0,110.0
59014.5,-5.0
59022.0,0.0
59029.5,5.0
59051.0,0.0
59072.5,-5.0
59077.0,-10.0
59080.0,-15.0
59081.5,-5.0
59084.5,-10.0
59087.5,-5.0
59125.0,-15.0
59220.0,-120.0
59299.5,-5.0
59306.0,-10.0
59314.0,-5.0
59319.0,0.0
59321.5,5.0
59312.5,-5.0
59320.5,0.0
59325.5,5.0
59328.0,10.0
59328.5,5.0
59333.5,10.0
59336.0,15.0
59338.5,5.0
59341.0,10.0
59343.5,5.0
59626.0,215.0
60044.5,-50.0
60252.5,-5.0
60258.0,0.0
60261.5,5.0
60264.0,10.0
60267.0,15.0
60269.0,10.0
60274.0,5.0
60277.5,0.0
60263.5,5.0
60267.0,10.0
60269.5,15.0
60272.5,20.0
60274.5,15.0
60279.5,10.0
60283.0,5.0
60270.5,5.0
60273.0,10.0
60276.0,15.0
60278.0,10.0
60283.0,5.0
60286.5,0.0
60275.5,5.0
60278.5,10.0
60280.5,5.0
60285.5,0.0
60289.0,-5.0
60300.0,0.0
60281.5,5.0
60283.5,0.0
60288.5,-5.0
60292.0,-10.0
60303.0,-5.0
60285.5,-5.0
60290.5,-10.0
60294.0,-15.0
60305.0,-10.0
60295.5,-5.0
60299.0,-10.0
60310.0,-5.0
60302.5,-5.0
60313.5,0.0
60324.5,5.0
60375.5,-10.0
60376.0,-5.0
60417.5,5.0
60516.0,5.0
60520.5,10.0
60534.5,5.0
60587.5,-5.0
60624.5,-5.0
60729.5,-5.0
60761.5,15.0
60858.0,5.0
60877.0,10.0
60881.0,15.0
60966.5,5.0
60970.5,10.0
60973.5,15.0
60987.0,10.0
60974.5,5.0
60977.5,10.0
60991.0,5.0
60999.5,10.0
60980.5,5.0
60994.0,0.0
61002.5,5.0
61007.5,-5.0
61016.0,0.0
61030.0,-5.0
61032.0,-10.0
61024.5,5.0
61038.5,0.0
61040.5,-5.0
61041.5,-10.0
61047.5,-5.0
61052.5,-5.0
61054.5,-10.0
61055.5,-15.0
61061.5,-10.0
61064.0,-15.0
61056.5,-5.0
61057.5,-10.0
61063.5,-5.0
61066.0,-10.0
61058.5,-5.0
61064.5,0.0
61067.0,-5.0
61070.5,5.0
61073.0,0.0
61075.5,-5.0
61579.5,-210.0
61580.5,-205.0
61583.5,-210.0
61589.0,-205.0
61592.0,-200.0
61594.0,-195.0
61596.0,-190.0
61598.5,-185.0
62078.5,5.0
62081.5,0.0
62087.0,5.0
62090.0,10.0
62092.0,15.0
62094.0,20.0
62096.5,25.0
62084.5,-5.0
62090.0,0.0
62093.0,5.0
62095.0,10.0
62097.0,15.0
62099.5,20.0
62095.5,5.0
62098.5,10.0
62100.5,15.0
62102.5,20.0
62105.0,25.0
62117.5,20.0
62101.5,5.0
62103.5,10.0
62105.5,15.0
62108.0,20.0
62120.5,15.0
62105.5,5.0
62107.5,10.0
62110.0,15.0
62122.5,10.0
62109.5,5.0
62112.0,10.0
62124.5,5.0
62114.5,5.0
62127.0,0.0
62138.5,5.0
62139.5,-5.0
62151.0,0.0
62155.5,5.0
62159.0,0.0
62162.5,5.0
62167.0,10.0
62170.5,5.0
62171.5,5.0
62175.0,0.0
62178.5,-5.0
62209.0,-35.0
62211.5,-30.0
62214.0,-25.0
62216.0,-20.0
62241.5,5.0
62244.0,10.0
62246.0,15.0
62246.5,5.0
62248.5,10.0
62250.5,5.0
62343.5,-5.0
62347.0,-10.0
62350.5,-15.0
62353.0,-20.0
62357.5,-25.0
62359.5,-20.0
62362.5,-15.0
62364.5,-10.0
62366.5,-5.0
62350.5,-5.0
62354.0,-10.0
62356.5,-15.0
62361.0,-20.0
62363.0,-15.0
62366.0,-10.0
62368.0,-5.0
62370.0,0.0
62372.5,5.0
62357.5,-5.0
62360.0,-10.0
62364.5,-15.0
62366.5,-10.0
62369.5,-5.0
62371.5,0.0
62373.5,5.0
62376.0,10.0
62362.5,-5.0
62367.0,-10.0
62369.0,-5.0
62372.0,0.0
62374.0,5.0
62376.0,10.0
62378.5,15.0
62371.5,-5.0
62373.5,0.0
62376.5,5.0
62378.5,10.0
62380.5,15.0
62383.0,20.0
62375.5,5.0
62378.5,10.0
62380.5,15.0
62382.5,20.0
62385.0,25.0
62381.5,5.0
62383.5,10.0
62385.5,15.0
62388.0,20.0
62405.0,15.0
62385.5,5.0
62387.5,10.0
62390.0,15.0
62407.0,10.0
62409.5,15.0
62389.5,5.0
62392.0,10.0
62409.0,5.0
62411.5,10.0
62394.5,5.0
