Time,Interval
30874.0,20.0
30880.0,25.0
30901.5,-5.0
30907.5,0.0
30921.0,-5.0
30913.5,5.0
30927.0,0.0
30940.5,-5.0
30955.5,-10.0
30958.0,-15.0
30961.0,-20.0
30965.0,-25.0
30970.5,-5.0
30973.0,-10.0
30976.0,-15.0
30980.0,-20.0
30993.5,-15.0
30975.5,-5.0
30978.5,-10.0
30982.5,-15.0
30996.0,-10.0
30981.5,-5.0
30985.5,-10.0
30999.0,-5.0
30989.5,-5.0
31003.0,0.0
31016.5,5.0
31104.0,15.0
31126.5,20.0
31162.5,5.0
31171.5,0.0
31176.0,-5.0
31178.5,-10.0
31181.5,-15.0
31186.5,-20.0
31180.5,-5.0
31185.0,-10.0
31187.5,-15.0
31190.5,-20.0
31195.5,-25.0
31200.0,-20.0
31189.5,-5.0
31192.0,-10.0
31195.0,-15.0
31200.0,-20.0
31204.5,-15.0
31194.5,-5.0
31197.5,-10.0
31202.5,-15.0
31207.0,-10.0
31200.5,-5.0
31205.5,-10.0
31210.0,-5.0
31210.5,-5.0
31215.0,0.0
31235.0,-5.0
31219.5,5.0
31239.5,0.0
31259.5,-5.0
31275.5,0.0
31282.0,5.0
31291.5,5.0
31298.0,10.0
31304.5,5.0
31400.5,-10.0
31402.5,-5.0
31406.5,0.0
31412.5,-5.0
31415.0,-10.0
31418.5,-15.0
31423.0,-10.0
31492.5,5.0
31496.5,10.0
31502.5,5.0
31505.0,0.0
31508.5,-5.0
31513.0,0.0
31500.5,5.0
31506.5,0.0
31509.0,-5.0
31512.5,-10.0
31517.0,-5.0
31512.5,-5.0
31515.0,-10.0
31518.5,-15.0
31523.0,-10.0
31517.5,-5.0
31521.0,-10.0
31525.5,-5.0
31524.5,-5.0
31529.0,0.0
31533.5,5.0
31685.0,5.0
31703.0,10.0
31706.0,15.0
31709.5,20.0
31866.5,5.0
31869.5,10.0
31873.0,15.0
31876.5,20.0
31881.0,15.0
31872.5,5.0
31876.0,10.0
31879.5,15.0
31884.0,10.0
31895.0,15.0
31879.5,5.0
31883.0,10.0
31887.5,5.0
31898.5,10.0
31886.5,5.0
31891.0,0.0
31902.0,5.0
31895.5,-5.0
31906.5,0.0
31917.5,5.0
31964.0,10.0
31977.0,5.0
31988.5,10.0
32001.5,-5.0
32013.0,0.0
32024.5,5.0
32061.0,-15.0
32061.5,-10.0
32069.5,-15.0
32074.0,-10.0
32082.5,5.0
32090.5,0.0
32095.0,5.0
32098.5,-5.0
32103.0,0.0
32123.5,-5.0
32107.5,5.0
32128.0,0.0
32148.5,-5.0
32158.5,0.0
32163.5,-5.0
32168.5,5.0
32173.5,0.0
32178.5,-5.0
32248.5,5.0
32260.5,0.0
32272.5,-5.0
32287.0,0.0
32292.5,5.0
32301.5,5.0
32307.0,10.0
32317.0,5.0
32319.0,0.0
32322.0,-5.0
32326.0,0.0
32312.5,5.0
32322.5,0.0
32324.5,-5.0
32327.5,-10.0
32331.5,-5.0
32335.0,0.0
32332.5,-5.0
32334.5,-10.0
32337.5,-15.0
32341.5,-10.0
32345.0,-5.0
32348.0,0.0
32336.5,-5.0
32339.5,-10.0
32343.5,-5.0
32347.0,0.0
32350.0,5.0
32360.5,0.0
32342.5,-5.0
32346.5,0.0
32350.0,5.0
32353.0,10.0
32363.5,5.0
32365.5,0.0
32367.0,-5.0
32350.5,5.0
32354.0,10.0
32357.0,15.0
32367.5,10.0
32369.5,5.0
32371.0,0.0
32357.5,5.0
32360.5,10.0
32371.0,5.0
32373.0,0.0
32374.5,-5.0
32382.5,0.0
32363.5,5.0
32374.0,0.0
32376.0,-5.0
32377.5,-10.0
32385.5,-5.0
32388.0,0.0
32384.5,-5.0
32386.5,-10.0
32388.0,-15.0
32396.0,-10.0
32398.5,-5.0
32401.5,0.0
32388.5,-5.0
32390.0,-10.0
32398.0,-5.0
32400.5,0.0
32403.5,5.0
32412.0,0.0
32391.5,-5.0
32399.5,0.0
32402.0,5.0
32405.0,10.0
32413.5,5.0
32415.5,0.0
32407.5,5.0
32410.0,10.0
32413.0,15.0
32421.5,10.0
32423.5,5.0
32425.5,0.0
32429.5,-5.0
32430.5,0.0
32412.5,5.0
32415.5,10.0
32424.0,5.0
32426.0,0.0
32428.0,-5.0
32432.0,-10.0
32433.0,-5.0
32436.5,0.0
32418.5,5.0
32427.0,0.0
32429.0,-5.0
32431.0,-10.0
32435.0,-15.0
32436.0,-10.0
32439.5,-5.0
32441.5,0.0
32435.5,-5.0
32437.5,-10.0
32439.5,-15.0
32443.5,-20.0
32444.5,-15.0
32448.0,-10.0
32450.0,-5.0
32455.0,0.0
32455.5,-5.0
32439.5,-5.0
32441.5,-10.0
32445.5,-15.0
32446.5,-10.0
32450.0,-5.0
32452.0,0.0
32457.0,5.0
32457.5,0.0
32443.5,-5.0
32447.5,-10.0
32448.5,-5.0
32452.0,0.0
32454.0,5.0
32459.0,10.0
32459.5,5.0
32451.5,-5.0
32452.5,0.0
32456.0,5.0
32458.0,10.0
32463.0,15.0
32463.5,10.0
32453.5,5.0
32457.0,10.0
32459.0,15.0
32464.0,20.0
32464.5,15.0
32460.5,5.0
32462.5,10.0
32467.5,15.0
32468.0,10.0
32464.5,5.0
32469.5,10.0
32470.0,5.0
32474.5,5.0
32475.0,0.0
32475.5,-5.0
32582.0,-40.0
32583.5,-35.0
32587.5,-40.0
32592.5,-45.0
32604.0,-40.0
32684.5,5.0
32688.5,0.0
32693.5,-5.0
32705.0,0.0
32692.5,-5.0
32697.5,-10.0
32709.0,-5.0
32715.5,-10.0
32702.5,-5.0
32714.0,0.0
32720.5,-5.0
32725.5,5.0
32732.0,0.0
32744.5,5.0
32738.5,-5.0
32751.0,0.0
32761.0,-5.0
32757.0,5.0
32767.0,0.0
32783.5,-5.0
32804.5,0.0
32825.5,5.0
32878.5,-5.0
32882.5,0.0
32897.0,15.0
32897.5,20.0
32886.5,5.0
32901.0,20.0
32901.5,25.0
32904.5,15.0
32905.0,20.0
32915.5,15.0
32916.5,5.0
32927.0,0.0
32937.5,-5.0
32971.0,10.0
32971.5,15.0
32973.0,20.0
32979.5,15.0
32989.0,20.0
32993.0,25.0
32999.5,5.0
33001.0,10.0
33007.5,5.0
33017.0,10.0
33021.0,15.0
33002.5,5.0
33009.0,0.0
33018.5,5.0
33022.5,10.0
33015.5,-5.0
33025.0,0.0
33029.0,5.0
33034.5,5.0
33038.5,10.0
33050.5,5.0
33042.5,5.0
33054.5,0.0
33066.5,-5.0
33132.0,5.0
33135.0,10.0
33137.5,5.0
33142.0,0.0
33143.5,5.0
33165.5,5.0
33168.0,0.0
33172.5,-5.0
33174.0,0.0
33189.5,-5.0
33170.5,-5.0
33175.0,-10.0
33176.5,-5.0
33192.0,-10.0
33179.5,-5.0
33181.0,0.0
33196.5,-5.0
33182.5,5.0
33198.0,0.0
33213.5,-5.0
33232.5,-25.0
33237.0,-20.0
33233.5,-20.0
33238.0,-15.0
33247.0,-20.0
33254.5,-25.0
33258.0,-30.0
33260.5,5.0
33269.5,0.0
33277.0,-5.0
33280.5,-10.0
33285.0,-15.0
33278.5,-5.0
33286.0,-10.0
33289.5,-15.0
33294.0,-20.0
33293.5,-5.0
33297.0,-10.0
33301.5,-15.0
33316.5,-20.0
33300.5,-5.0
33305.0,-10.0
33320.0,-15.0
33309.5,-5.0
33324.5,-10.0
33333.5,-5.0
33339.5,-5.0
33348.5,0.0
33351.5,5.0
33355.5,10.0
33357.5,5.0
33360.5,10.0
33364.5,15.0
33378.5,10.0
33381.5,5.0
33363.5,5.0
33367.5,10.0
33381.5,5.0
33384.5,0.0
33371.5,5.0
33385.5,0.0
33388.5,-5.0
33393.5,-10.0
33386.0,-5.0
33389.0,-10.0
33394.0,-15.0
33400.5,-10.0
33405.5,-5.0
33410.5,-10.0
33417.0,-5.0
33415.5,-5.0
33422.0,0.0
33428.5,5.0
33621.5,-45.0
33623.5,-50.0
33635.0,-40.0
33806.5,-5.0
33818.0,5.0
33823.0,10.0
33837.0,5.0
33839.0,10.0
33844.0,15.0
33846.5,20.0
33849.0,-5.0
33851.0,0.0
33856.0,5.0
33858.5,10.0
33867.0,65.0
33874.0,60.0
33861.5,5.0
33866.5,10.0
33869.0,15.0
33877.5,70.0
33884.5,65.0
33871.5,5.0
33874.0,10.0
33882.5,65.0
33889.5,60.0
33876.5,5.0
33885.0,60.0
33892.0,55.0
33886.0,55.0
33893.0,50.0
33906.0,55.0
33910.0,60.0
33907.5,-5.0
33920.5,0.0
33924.5,5.0
33928.0,10.0
33933.5,5.0
33937.5,10.0
33941.0,15.0
33941.5,5.0
33945.0,10.0
33948.5,5.0
33999.5,5.0
34062.5,-5.0
34069.0,0.0
34084.5,5.0
34075.5,5.0
34091.0,10.0
34106.5,5.0
34119.5,0.0
34132.5,-5.0
34146.0,0.0
34149.0,5.0
34159.5,5.0
34162.5,10.0
34172.5,5.0
34178.5,-10.0
34165.5,5.0
34175.5,0.0
34181.5,-15.0
34185.5,-5.0
34191.5,-20.0
34201.0,-15.0
34204.0,-10.0
34206.5,-5.0
34193.0,-15.0
34202.5,-10.0
34205.5,-5.0
34208.0,0.0
34215.0,-5.0
34218.0,-10.0
34216.5,5.0
34219.5,10.0
34222.0,15.0
34229.0,10.0
34232.0,5.0
34233.5,0.0
34222.5,5.0
34225.0,10.0
34232.0,5.0
34235.0,0.0
34236.5,-5.0
34227.5,5.0
34234.5,0.0
34237.5,-5.0
34239.0,-10.0
34241.5,-5.0
34244.5,-10.0
34246.0,-15.0
34247.5,-5.0
34249.0,-10.0
34250.5,-5.0
34429.5,-35.0
34430.5,-30.0
34431.5,-25.0
34432.5,-20.0
34435.5,-25.0
34436.0,-30.0
34440.5,-35.0
34453.0,-30.0
34591.5,5.0
34592.5,10.0
34593.5,15.0
34596.5,10.0
34597.0,5.0
34601.5,0.0
34614.0,5.0
34593.5,5.0
34594.5,10.0
34597.5,5.0
34598.0,0.0
34602.5,-5.0
34615.0,0.0
34595.5,5.0
34598.5,0.0
34599.0,-5.0
34603.5,-10.0
34616.0,-5.0
34601.0,-5.0
34601.5,-10.0
34606.0,-15.0
34618.5,-10.0
34602.5,-5.0
34607.0,-10.0
34619.5,-5.0
34611.5,-5.0
34624.0,0.0
34636.5,5.0
34652.0,0.0
34655.0,-5.0
34667.5,-5.0
34670.5,-10.0
34672.5,-5.0
34751.5,35.0
34759.0,30.0
34762.0,25.0
34842.5,-5.0
34845.5,-10.0
34861.0,-5.0
34848.5,-5.0
34864.0,0.0
34872.5,-5.0
34879.5,5.0
34888.0,0.0
34897.5,10.0
34896.5,-5.0
34906.0,5.0
34920.0,10.0
34907.0,10.0
34921.0,15.0
34929.5,20.0
34943.5,5.0
34952.0,10.0
34956.0,15.0
34963.0,20.0
34967.5,15.0
34960.5,5.0
34964.5,10.0
34971.5,15.0
34976.0,10.0
34968.5,5.0
34975.5,10.0
34980.0,5.0
34982.5,5.0
34987.0,0.0
34991.5,-5.0
35054.5,-5.0
35072.0,0.0
35079.0,-5.0
35089.5,5.0
35096.5,0.0
35103.5,-5.0
35161.0,-5.0
35164.5,-10.0
35166.5,-15.0
35178.5,-20.0
35191.5,-5.0
35193.5,-10.0
35205.5,-15.0
35195.5,-5.0
35207.5,-10.0
35219.5,-5.0
35219.5,-5.0
35231.5,0.0
35240.5,-5.0
35243.5,5.0
35252.5,0.0
35257.0,5.0
35261.5,-5.0
35266.0,0.0
35270.5,5.0
35314.0,-5.0
35314.5,-10.0
35318.0,-15.0
35321.0,-20.0
35325.0,-25.0
35333.5,-20.0
35342.5,-5.0
35346.0,-10.0
35349.0,-15.0
35353.0,-20.0
35361.5,-15.0
35349.5,-5.0
35352.5,-10.0
35356.5,-15.0
35365.0,-10.0
35355.5,-5.0
35359.5,-10.0
35368.0,-5.0
35363.5,-5.0
35372.0,0.0
35386.5,-5.0
35380.5,5.0
35395.0,0.0
35409.5,-5.0
35645.5,45.0
35648.5,40.0
35666.0,45.0
35877.5,-5.0
35895.0,0.0
35896.5,5.0
35920.5,0.0
35960.5,-5.0
35980.5,0.0
35985.5,5.0
35991.0,5.0
35996.0,10.0
36002.0,5.0
36006.5,0.0
36009.5,-5.0
36010.5,5.0
36016.5,0.0
36021.0,-5.0
36024.0,-10.0
36022.5,-5.0
36027.0,-10.0
36030.0,-15.0
36031.5,-5.0
36034.5,-10.0
36037.5,-5.0
36061.0,0.0
36061.5,-5.0
36069.0,5.0
36069.5,0.0
36072.5,-5.0
36077.5,0.0
36085.5,-5.0
36088.5,-10.0
36093.5,-5.0
36091.5,-5.0
36096.5,0.0
36101.5,5.0
36298.0,-10.0
36302.5,-5.0
36309.0,-10.0
36497.5,5.0
36504.0,0.0
36510.5,-5.0
36542.0,5.0
36542.5,10.0
36544.0,5.0
36547.5,0.0
36555.0,-5.0
36567.0,0.0
36571.5,5.0
36573.0,0.0
36576.5,-5.0
36584.0,-10.0
36596.0,-5.0
36574.5,-5.0
36578.0,-10.0
36585.5,-15.0
36597.5,-10.0
36581.5,-5.0
36589.0,-10.0
36601.0,-5.0
36596.5,-5.0
36608.5,0.0
36620.5,5.0
36636.0,0.0
36651.5,-5.0
36700.0,35.0
36700.5,30.0
36706.5,25.0
36712.5,20.0
36723.5,25.0
36724.5,-5.0
36730.5,-10.0
36736.5,-15.0
36747.5,-10.0
36736.5,-5.0
36742.5,-10.0
36753.5,-5.0
36748.5,-5.0
36759.5,0.0
36770.5,5.0
36806.0,10.0
36808.0,5.0
36811.5,0.0
36814.0,-5.0
36816.5,-10.0
36818.5,-15.0
36821.0,-20.0
36834.5,-5.0
36838.0,-10.0
36840.5,-15.0
36843.0,-20.0
36845.0,-25.0
36847.5,-30.0
36858.0,-35.0
36841.5,-5.0
36844.0,-10.0
36846.5,-15.0
36848.5,-20.0
36851.0,-25.0
36861.5,-30.0
36846.5,-5.0
36849.0,-10.0
36851.0,-15.0
36853.5,-20.0
36864.0,-25.0
36851.5,-5.0
36853.5,-10.0
36856.0,-15.0
36866.5,-20.0
36855.5,-5.0
36858.0,-10.0
36868.5,-15.0
36860.5,-5.0
36871.0,-10.0
36881.5,-5.0
36906.0,0.0
36930.5,5.0
36953.5,15.0
36955.0,10.0
36958.5,10.0
36960.0,5.0
36962.0,0.0
36964.0,-5.0
36966.0,-10.0
36968.5,-15.0
36969.5,-20.0
36970.5,-25.0
36974.5,-30.0
36979.5,-5.0
36981.5,-10.0
36983.5,-15.0
36985.5,-20.0
36988.0,-25.0
36989.0,-30.0
36990.0,-35.0
36994.0,-40.0
36983.5,-5.0
36985.5,-10.0
36987.5,-15.0
36990.0,-20.0
36991.0,-25.0
36992.0,-30.0
36996.0,-35.0
37008.0,-30.0
36987.5,-5.0
36989.5,-10.0
36992.0,-15.0
36993.0,-20.0
36994.0,-25.0
36998.0,-30.0
37010.0,-25.0
36991.5,-5.0
36994.0,-10.0
36995.0,-15.0
36996.0,-20.0
37000.0,-25.0
37012.0,-20.0
36994.5,-5.0
36995.5,-10.0
36996.5,-15.0
37000.5,-20.0
37012.5,-15.0
36998.0,-5.0
36999.0,-10.0
37003.0,-15.0
37015.0,-10.0
37000.5,-5.0
37004.5,-10.0
37016.5,-5.0
37008.5,-5.0
37020.5,0.0
37032.5,5.0
37070.5,-5.0
37075.5,-10.0
37094.5,-5.0
37147.5,5.0
37206.0,30.0
37207.0,35.0
37210.5,30.0
37215.5,25.0
37229.0,30.0
37234.5,5.0
37238.0,0.0
37243.0,-5.0
37256.5,0.0
37241.5,-5.0
37246.5,-10.0
37260.0,-5.0
37251.5,-5.0
37265.0,0.0
37278.5,5.0
37294.5,0.0
37298.5,5.0
37310.5,-5.0
37314.5,0.0
37325.5,-5.0
37330.0,-10.0
37332.0,-15.0
37334.5,-20.0
37318.5,5.0
37329.5,0.0
37334.0,-5.0
37336.0,-10.0
37338.5,-15.0
37340.5,-5.0
37345.0,-10.0
37347.0,-15.0
37349.5,-20.0
37355.0,-25.0
37349.5,-5.0
37351.5,-10.0
37354.0,-15.0
37359.5,-20.0
37353.5,-5.0
37356.0,-10.0
37361.5,-15.0
37358.5,-5.0
37364.0,-10.0
37369.5,-5.0
37425.5,5.0
37523.5,-5.0
37544.0,0.0
37546.5,5.0
37548.0,5.0
37550.5,10.0
37555.0,5.0
37558.5,0.0
37560.5,-5.0
37563.5,-10.0
37569.0,-5.0
37572.5,0.0
37568.5,5.0
37573.0,0.0
37576.5,-5.0
37578.5,-10.0
37581.5,-15.0
37587.0,-10.0
37590.5,-5.0
37593.0,0.0
37578.5,-5.0
37582.0,-10.0
37584.0,-15.0
37587.0,-20.0
37592.5,-15.0
37596.0,-10.0
37598.5,-5.0
37585.5,-5.0
37587.5,-10.0
37590.5,-15.0
37596.0,-10.0
37599.5,-5.0
37602.0,0.0
37589.5,-5.0
37592.5,-10.0
37598.0,-5.0
37601.5,0.0
37604.0,5.0
37595.5,-5.0
37601.0,0.0
37604.5,5.0
37607.0,10.0
37606.5,5.0
37610.0,10.0
37612.5,15.0
37629.0,0.0
37613.5,5.0
37616.0,10.0
37632.5,-5.0
37618.5,5.0
37635.0,-10.0
37643.0,-5.0
37635.5,-15.0
37643.5,-10.0
37646.5,-5.0
37648.5,0.0
37655.5,-5.0
37663.5,5.0
37666.5,10.0
37668.5,15.0
37675.5,10.0
37682.0,5.0
37671.0,5.0
37673.0,10.0
37680.0,5.0
37686.5,0.0
37676.0,5.0
37683.0,0.0
37689.5,-5.0
37691.5,-5.0
37698.0,-10.0
37710.0,-5.0
37711.0,0.0
37713.5,5.0
37704.5,-5.0
37716.5,0.0
37717.5,5.0
37720.0,10.0
37725.5,5.0
37728.5,0.0
37717.5,5.0
37718.5,10.0
37721.0,15.0
37726.5,10.0
37729.5,5.0
37730.5,5.0
37733.0,10.0
37738.5,5.0
37741.5,0.0
37735.5,5.0
37741.0,0.0
37744.0,-5.0
37746.5,-5.0
37749.5,-10.0
37752.5,-5.0
38955.5,-105.0
38956.0,-95.0
38958.0,-90.0
38959.5,-85.0
38961.0,-80.0
38963.0,-75.0
38973.5,-80.0
40158.5,10.0
40160.5,15.0
40162.0,20.0
40163.5,25.0
40165.5,30.0
40176.0,25.0
40183.5,30.0
40162.5,5.0
40164.0,10.0
40165.5,15.0
40167.5,20.0
40178.0,15.0
40185.5,20.0
40165.5,5.0
40167.0,10.0
40169.0,15.0
40179.5,10.0
40187.0,15.0
40168.5,5.0
40170.5,10.0
40181.0,5.0
40188.5,10.0
40172.5,5.0
40183.0,0.0
40190.5,5.0
40193.5,-5.0
40201.0,0.0
40209.5,-5.0
40208.5,5.0
40217.0,0.0
40225.5,-5.0
40244.5,-10.0
40258.0,-5.0
40272.0,-15.0
40282.5,-20.0
40283.0,-15.0
40280.0,-10.0
40290.5,-15.0
40291.0,-10.0
40312.5,-5.0
40313.0,0.0
40313.5,5.0
40635.5,25.0
40636.5,20.0
40658.5,15.0
40923.5,-5.0
40945.5,-10.0
40967.5,-5.0
40974.0,-10.0
40980.5,-5.0
41610.0,-10.0
41625.0,-15.0
42264.5,-5.0
42277.5,0.0
42290.5,5.0
42584.5,15.0
42588.5,20.0
42871.5,5.0
42895.0,10.0
42918.5,5.0
42941.0,10.0
42963.5,5.0
42969.5,0.0
42982.5,5.0
42975.5,-5.0
42988.5,0.0
43001.5,5.0
43024.5,0.0
43047.5,-5.0
43058.0,0.0
43060.0,5.0
43067.0,15.0
43067.0,5.0
43069.0,10.0
43076.0,20.0
43072.5,5.0
43079.5,15.0
43083.0,10.0
43107.5,15.0
43135.5,5.0
43215.5,-5.0
43221.0,0.0
43223.5,-5.0
43226.5,5.0
43229.0,0.0
43231.5,-5.0
43284.5,5.0
43288.0,0.0
43289.5,-5.0
43292.0,-10.0
43294.0,-5.0
43300.5,0.0
43303.5,5.0
43308.0,10.0
43305.5,-5.0
43307.0,-10.0
43309.5,-15.0
43311.5,-10.0
43318.0,-5.0
43321.0,0.0
43325.5,5.0
43308.5,-5.0
43311.0,-10.0
43313.0,-5.0
43319.5,0.0
43322.5,5.0
43327.0,10.0
43313.5,-5.0
43315.5,0.0
43322.0,5.0
43325.0,10.0
43329.5,15.0
43317.5,5.0
43324.0,10.0
43327.0,15.0
43331.5,20.0
43330.5,5.0
43333.5,10.0
43338.0,15.0
43334.0,5.0
43338.5,10.0
43345.5,5.0
43788.5,-20.0
43791.5,-15.0
43793.5,-10.0
43795.0,-5.0
43808.0,-10.0
44236.5,5.0
44238.5,10.0
44240.0,15.0
44253.0,10.0
44240.5,5.0
44242.0,10.0
44255.0,5.0
44243.5,5.0
44256.5,0.0
44269.5,-5.0
44287.0,-10.0
44304.5,-5.0
44511.0,-5.0
44515.0,0.0
44519.0,5.0
44528.0,15.0
44535.0,10.0
44723.5,5.0
44727.5,10.0
44736.5,20.0
44743.5,15.0
44731.5,5.0
44740.5,15.0
44747.5,10.0
44743.5,10.0
44750.5,5.0
44763.0,-5.0
44820.5,-5.0
44822.0,-10.0
44823.5,-15.0
44825.0,-20.0
44823.5,-5.0
44825.0,-10.0
44826.5,-15.0
44826.5,-5.0
44828.0,-10.0
44829.5,-5.0
44866.5,5.0
44874.0,10.0
44914.5,5.0
44938.5,10.0
44940.0,5.0
44942.5,0.0
44944.0,-5.0
44945.5,-10.0
44958.5,-15.0
44964.0,-10.0
44967.5,-5.0
44969.0,-10.0
44970.5,-15.0
44983.5,-20.0
44989.0,-15.0
44990.5,-20.0
44970.5,-5.0
44972.0,-10.0
44985.0,-15.0
44990.5,-10.0
44992.0,-15.0
44973.5,-5.0
44986.5,-10.0
44992.0,-5.0
44993.5,-10.0
44998.5,-5.0
44999.5,-5.0
45005.0,0.0
45006.5,-5.0
45011.5,0.0
45010.5,5.0
45012.0,0.0
45017.0,5.0
45013.5,-5.0
45018.5,0.0
45023.5,5.0
45076.5,-5.0
45085.5,0.0
45094.5,5.0
45414.0,-20.0
45415.0,-15.0
45426.5,-10.0
45431.5,-5.0
45434.5,0.0
45729.5,5.0
45741.0,10.0
45746.0,15.0
45749.0,20.0
45752.5,5.0
45757.5,10.0
45760.5,15.0
45770.5,10.0
45776.5,5.0
45762.5,5.0
45765.5,10.0
45775.5,5.0
45781.5,0.0
45768.5,5.0
45778.5,0.0
45784.5,-5.0
45788.5,-5.0
45794.5,-10.0
45805.0,-15.0
45811.0,-10.0
45800.5,-5.0
45811.0,-10.0
45817.0,-5.0
45821.5,-5.0
45827.5,0.0
45833.5,5.0
46413.5,-20.0
46424.0,-15.0
46427.5,-10.0
46432.0,-5.0
46989.5,5.0
46993.0,10.0
46997.5,15.0
47004.5,20.0
46996.5,5.0
47001.0,10.0
47008.0,15.0
47005.5,5.0
47012.5,10.0
47019.5,5.0
47038.5,0.0
47041.5,5.0
47057.5,-5.0
47060.5,0.0
47063.5,5.0
47107.0,-5.0
47108.0,0.0
47133.5,5.0
47221.5,5.0
47228.0,10.0
47243.0,5.0
47234.5,5.0
47249.5,0.0
47264.5,-5.0
47284.0,0.0
47288.0,-5.0
47303.5,5.0
47307.5,0.0
47310.0,5.0
47326.5,-10.0
47311.5,-5.0
47314.0,0.0
47330.5,-15.0
47316.5,5.0
47333.0,-10.0
47335.5,-15.0
47345.0,-10.0
47353.0,-15.0
47368.5,5.0
47376.5,0.0
47384.5,-5.0
47439.5,5.0
47459.5,0.0
47462.5,-5.0
47479.5,-5.0
47482.5,-10.0
47485.0,-15.0
47488.0,-20.0
47492.5,-15.0
47494.0,-10.0
47485.5,-5.0
47488.0,-10.0
47491.0,-15.0
47495.5,-10.0
47497.0,-5.0
47490.5,-5.0
47493.5,-10.0
47498.0,-5.0
47499.5,0.0
47496.5,-5.0
47501.0,0.0
47502.5,5.0
47505.5,5.0
47507.0,10.0
47508.5,5.0
47663.5,10.0
47682.5,5.0
47854.5,-5.0
47874.5,-10.0
47894.5,-5.0
47926.0,-20.0
47926.5,-15.0
47928.0,-10.0
47939.5,-15.0
47952.5,5.0
47954.0,10.0
47965.5,5.0
47955.5,5.0
47967.0,0.0
47978.5,-5.0
48021.0,25.0
48025.5,20.0
48069.5,-5.0
48090.5,0.0
48111.5,5.0
48119.0,0.0
48123.0,-5.0
48126.0,-10.0
48131.5,-15.0
48126.5,-5.0
48130.5,-10.0
48133.5,-15.0
48139.0,-20.0
48150.0,-25.0
48134.5,-5.0
48137.5,-10.0
48143.0,-15.0
48154.0,-20.0
48140.5,-5.0
48146.0,-10.0
48157.0,-15.0
48151.5,-5.0
48162.5,-10.0
48172.5,-5.0
48176.0,-10.0
48173.5,-5.0
48183.5,0.0
48187.0,-5.0
48185.5,5.0
48189.0,0.0
48207.5,5.0
48200.5,-5.0
48219.0,0.0
48222.5,-5.0
48224.5,0.0
48237.5,5.0
48241.0,0.0
48243.0,5.0
48245.5,0.0
48252.5,5.0
48257.5,10.0
48261.0,15.0
48244.5,-5.0
48246.5,0.0
48249.0,-5.0
48256.0,0.0
48261.0,5.0
48264.5,10.0
48266.5,15.0
48268.0,20.0
48248.5,5.0
48251.0,0.0
48258.0,5.0
48263.0,10.0
48266.5,15.0
48268.5,20.0
48270.0,25.0
48253.5,-5.0
48260.5,0.0
48265.5,5.0
48269.0,10.0
48271.0,15.0
48272.5,20.0
48277.0,15.0
48267.5,5.0
48272.5,10.0
48276.0,15.0
48278.0,20.0
48279.5,25.0
48284.0,20.0
48277.5,5.0
48281.0,10.0
48283.0,15.0
48284.5,20.0
48289.0,15.0
48302.5,20.0
48284.5,5.0
48286.5,10.0
48288.0,15.0
48292.5,10.0
48306.0,15.0
48288.5,5.0
48290.0,10.0
48294.5,5.0
48308.0,10.0
48291.5,5.0
48296.0,0.0
48309.5,5.0
48300.5,-5.0
48314.0,0.0
48327.5,5.0
48346.0,0.0
48352.5,5.0
48364.5,-5.0
48371.0,0.0
48380.5,-5.0
48377.5,5.0
48387.0,0.0
48396.5,-5.0
49062.0,5.0
49065.0,10.0
49075.0,5.0
49079.0,0.0
49730.5,5.0
49740.5,0.0
49744.5,-5.0
49750.5,-5.0
49754.5,-10.0
49758.5,-5.0
49810.5,5.0
49823.5,10.0
49826.5,5.0
49830.5,0.0
49830.5,5.0
49833.5,0.0
49837.5,-5.0
49842.5,-5.0
49846.5,-10.0
49850.5,-5.0
49972.5,-5.0
49973.0,-10.0
49976.5,-15.0
49996.5,-20.0
50094.5,-5.0
50098.0,-10.0
50118.0,-15.0
50101.5,-5.0
50121.5,-10.0
50141.5,-5.0
50147.5,0.0
50154.5,5.0
50157.0,10.0
50159.0,15.0
50161.0,20.0
50153.5,5.0
50160.5,10.0
50163.0,15.0
50165.0,20.0
50167.0,25.0
50167.5,5.0
50170.0,10.0
50172.0,15.0
50174.0,20.0
50192.5,15.0
50172.5,5.0
50174.5,10.0
50176.5,15.0
50195.0,10.0
50176.5,5.0
50178.5,10.0
50197.0,5.0
50180.5,5.0
50199.0,0.0
50217.5,-5.0
50233.5,0.0
50239.0,-5.0
50249.5,5.0
50255.0,0.0
50260.5,-5.0
50260.5,-5.0
50266.0,-10.0
50271.5,-5.0
50653.5,45.0
50654.0,40.0
50655.0,35.0
50656.5,30.0
50658.0,25.0
50660.5,20.0
51031.5,-5.0
51032.5,-10.0
51034.0,-15.0
51035.5,-20.0
51038.0,-25.0
51033.5,-5.0
51035.0,-10.0
51036.5,-15.0
51039.0,-20.0
51036.5,-5.0
51038.0,-10.0
51040.5,-15.0
51039.5,-5.0
51042.0,-10.0
51044.5,-5.0
51067.5,-10.0
51090.5,-5.0
51104.0,-10.0
51117.5,-5.0
51364.5,35.0
51366.5,30.0
51378.0,25.0
51384.0,30.0
51614.5,-5.0
51626.0,-10.0
51632.0,-5.0
51637.5,-5.0
51643.5,0.0
51654.0,-5.0
51661.0,-10.0
51649.5,5.0
51660.0,0.0
51667.0,-5.0
51670.5,-10.0
51673.5,-15.0
